breed,product_name,product_type,pillar,all_pillars,sub_category,category,has_image,image_url,status
all,Samoyed · Breed Portrait Frame · Vet Visit Companion,,care,care|celebrate,samoyed-special,care_accessories,NO,,PENDING
all,Samoyed · Breed Wellness Kit · Health Essentials,,care,care,samoyed-special,care_accessories,NO,,PENDING
all,Samoyed · Breed Adventure Bandana · Travel Identity,,go,go,samoyed-special,go_accessories,NO,,PENDING
all,Samoyed · Breed Travel Tag · Safety Essential,,go,go,samoyed-special,go_accessories,NO,,PENDING
all,Samoyed · Breed Trail Guide · Adventure Companion,,go,go,samoyed-special,go_accessories,NO,,PENDING
all,Samoyed · Breed Play Bandana · Play Identity,,play,play,samoyed-special,play_accessories,NO,,PENDING
all,Samoyed · Breed Playdate Card · Social Identity,,play,play,samoyed-special,play_accessories,NO,,PENDING
all,Samoyed · Breed Activity Print · Soul Expression,,play,celebrate|play,samoyed-special,play_accessories,NO,,PENDING
all,Vizsla · Birthday Cake · Custom Design,,celebrate,celebrate,vizsla-special,breed-cakes,NO,,PENDING
all,Vizsla · Ceramic Mug · Pet Parent Gift,,celebrate,celebrate|shop,vizsla-special,cups_merch,NO,,PENDING
all,Vizsla · Designer Bandana · Birthday Edition,,celebrate,celebrate|shop,vizsla-special,bandanas,NO,,PENDING
all,Vizsla · Photo Frame · Memorial Edition,,celebrate,celebrate|farewell,vizsla-special,accessories,NO,,PENDING
all,Vizsla · Treat Box · Celebration Pack,,celebrate,celebrate,vizsla-special,celebration_addons,NO,,PENDING
all,Vizsla · Canvas Print · Art Collection,,celebrate,celebrate|shop,vizsla-special,cups_merch,NO,,PENDING
all,Vizsla · Breed Keychain · Accessory,,shop,celebrate|shop,vizsla-special,accessories,NO,,PENDING
all,Vizsla · Party Hat · Birthday Special,,celebrate,celebrate,vizsla-special,celebration_addons,NO,,PENDING
all,Vizsla · Breed Food Mat · Mealtime Essential,,dine,dine,vizsla-special,dine_accessories,NO,,PENDING
all,Vizsla · Breed Recipe Card · Nutrition Guide,,dine,dine,vizsla-special,dine_accessories,NO,,PENDING
all,Vizsla · Breed Ceramic Bowl · Personalised Feed,,dine,dine|shop,vizsla-special,dine_accessories,NO,,PENDING
all,Vizsla · Breed Grooming Guide · Care Essential,,care,care,vizsla-special,care_accessories,NO,,PENDING
all,Vizsla · Breed Portrait Frame · Vet Visit Companion,,care,care|celebrate,vizsla-special,care_accessories,NO,,PENDING
all,Vizsla · Breed Wellness Kit · Health Essentials,,care,care,vizsla-special,care_accessories,NO,,PENDING
all,Vizsla · Breed Adventure Bandana · Travel Identity,,go,go,vizsla-special,go_accessories,NO,,PENDING
all,Vizsla · Breed Travel Tag · Safety Essential,,go,go,vizsla-special,go_accessories,NO,,PENDING
all,Vizsla · Breed Trail Guide · Adventure Companion,,go,go,vizsla-special,go_accessories,NO,,PENDING
all,Vizsla · Breed Play Bandana · Play Identity,,play,play,vizsla-special,play_accessories,NO,,PENDING
all,Vizsla · Breed Playdate Card · Social Identity,,play,play,vizsla-special,play_accessories,NO,,PENDING
all,Vizsla · Breed Activity Print · Soul Expression,,play,celebrate|play,vizsla-special,play_accessories,NO,,PENDING
all,Weimaraner · Birthday Cake · Custom Design,,celebrate,celebrate,weimaraner-special,breed-cakes,NO,,PENDING
all,Weimaraner · Ceramic Mug · Pet Parent Gift,,celebrate,celebrate|shop,weimaraner-special,cups_merch,NO,,PENDING
all,Weimaraner · Designer Bandana · Birthday Edition,,celebrate,celebrate|shop,weimaraner-special,bandanas,NO,,PENDING
all,Weimaraner · Photo Frame · Memorial Edition,,celebrate,celebrate|farewell,weimaraner-special,accessories,NO,,PENDING
all,Weimaraner · Treat Box · Celebration Pack,,celebrate,celebrate,weimaraner-special,celebration_addons,NO,,PENDING
all,Weimaraner · Canvas Print · Art Collection,,celebrate,celebrate|shop,weimaraner-special,cups_merch,NO,,PENDING
all,Weimaraner · Breed Keychain · Accessory,,shop,celebrate|shop,weimaraner-special,accessories,NO,,PENDING
all,Weimaraner · Party Hat · Birthday Special,,celebrate,celebrate,weimaraner-special,celebration_addons,NO,,PENDING
all,Weimaraner · Breed Food Mat · Mealtime Essential,,dine,dine,weimaraner-special,dine_accessories,NO,,PENDING
all,Weimaraner · Breed Recipe Card · Nutrition Guide,,dine,dine,weimaraner-special,dine_accessories,NO,,PENDING
all,Weimaraner · Breed Ceramic Bowl · Personalised Feed,,dine,dine|shop,weimaraner-special,dine_accessories,NO,,PENDING
all,Weimaraner · Breed Grooming Guide · Care Essential,,care,care,weimaraner-special,care_accessories,NO,,PENDING
all,Weimaraner · Breed Portrait Frame · Vet Visit Companion,,care,care|celebrate,weimaraner-special,care_accessories,NO,,PENDING
all,Weimaraner · Breed Wellness Kit · Health Essentials,,care,care,weimaraner-special,care_accessories,NO,,PENDING
all,Weimaraner · Breed Adventure Bandana · Travel Identity,,go,go,weimaraner-special,go_accessories,NO,,PENDING
all,Weimaraner · Breed Travel Tag · Safety Essential,,go,go,weimaraner-special,go_accessories,NO,,PENDING
all,Weimaraner · Breed Trail Guide · Adventure Companion,,go,go,weimaraner-special,go_accessories,NO,,PENDING
all,Weimaraner · Breed Play Bandana · Play Identity,,play,play,weimaraner-special,play_accessories,NO,,PENDING
all,Weimaraner · Breed Playdate Card · Social Identity,,play,play,weimaraner-special,play_accessories,NO,,PENDING
all,Weimaraner · Breed Activity Print · Soul Expression,,play,celebrate|play,weimaraner-special,play_accessories,NO,,PENDING
all,Basenji · Birthday Cake · Custom Design,,celebrate,celebrate,basenji-special,breed-cakes,NO,,PENDING
all,Basenji · Ceramic Mug · Pet Parent Gift,,celebrate,celebrate|shop,basenji-special,cups_merch,NO,,PENDING
all,Basenji · Designer Bandana · Birthday Edition,,celebrate,celebrate|shop,basenji-special,bandanas,NO,,PENDING
all,Basenji · Photo Frame · Memorial Edition,,celebrate,celebrate|farewell,basenji-special,accessories,NO,,PENDING
all,Basenji · Treat Box · Celebration Pack,,celebrate,celebrate,basenji-special,celebration_addons,NO,,PENDING
all,Basenji · Canvas Print · Art Collection,,celebrate,celebrate|shop,basenji-special,cups_merch,NO,,PENDING
all,Basenji · Breed Keychain · Accessory,,shop,celebrate|shop,basenji-special,accessories,NO,,PENDING
all,Basenji · Party Hat · Birthday Special,,celebrate,celebrate,basenji-special,celebration_addons,NO,,PENDING
all,Basenji · Breed Food Mat · Mealtime Essential,,dine,dine,basenji-special,dine_accessories,NO,,PENDING
all,Basenji · Breed Recipe Card · Nutrition Guide,,dine,dine,basenji-special,dine_accessories,NO,,PENDING
all,Basenji · Breed Ceramic Bowl · Personalised Feed,,dine,dine|shop,basenji-special,dine_accessories,NO,,PENDING
all,Basenji · Breed Grooming Guide · Care Essential,,care,care,basenji-special,care_accessories,NO,,PENDING
all,Basenji · Breed Portrait Frame · Vet Visit Companion,,care,care|celebrate,basenji-special,care_accessories,NO,,PENDING
all,Basenji · Breed Wellness Kit · Health Essentials,,care,care,basenji-special,care_accessories,NO,,PENDING
all,Basenji · Breed Adventure Bandana · Travel Identity,,go,go,basenji-special,go_accessories,NO,,PENDING
all,Basenji · Breed Travel Tag · Safety Essential,,go,go,basenji-special,go_accessories,NO,,PENDING
all,Basenji · Breed Trail Guide · Adventure Companion,,go,go,basenji-special,go_accessories,NO,,PENDING
all,Basenji · Breed Play Bandana · Play Identity,,play,play,basenji-special,play_accessories,NO,,PENDING
all,Basenji · Breed Playdate Card · Social Identity,,play,play,basenji-special,play_accessories,NO,,PENDING
all,Basenji · Breed Activity Print · Soul Expression,,play,celebrate|play,basenji-special,play_accessories,NO,,PENDING
all,Alaskan Malamute · Birthday Cake · Custom Design,,celebrate,celebrate,alaskan-malamute-special,breed-cakes,NO,,PENDING
all,Alaskan Malamute · Ceramic Mug · Pet Parent Gift,,celebrate,celebrate|shop,alaskan-malamute-special,cups_merch,NO,,PENDING
all,Alaskan Malamute · Designer Bandana · Birthday Edition,,celebrate,celebrate|shop,alaskan-malamute-special,bandanas,NO,,PENDING
all,Alaskan Malamute · Photo Frame · Memorial Edition,,celebrate,celebrate|farewell,alaskan-malamute-special,accessories,NO,,PENDING
all,Alaskan Malamute · Treat Box · Celebration Pack,,celebrate,celebrate,alaskan-malamute-special,celebration_addons,NO,,PENDING
all,Alaskan Malamute · Canvas Print · Art Collection,,celebrate,celebrate|shop,alaskan-malamute-special,cups_merch,NO,,PENDING
all,Alaskan Malamute · Breed Keychain · Accessory,,shop,celebrate|shop,alaskan-malamute-special,accessories,NO,,PENDING
all,Alaskan Malamute · Party Hat · Birthday Special,,celebrate,celebrate,alaskan-malamute-special,celebration_addons,NO,,PENDING
all,Alaskan Malamute · Breed Food Mat · Mealtime Essential,,dine,dine,alaskan-malamute-special,dine_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Recipe Card · Nutrition Guide,,dine,dine,alaskan-malamute-special,dine_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Ceramic Bowl · Personalised Feed,,dine,dine|shop,alaskan-malamute-special,dine_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Grooming Guide · Care Essential,,care,care,alaskan-malamute-special,care_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Portrait Frame · Vet Visit Companion,,care,care|celebrate,alaskan-malamute-special,care_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Wellness Kit · Health Essentials,,care,care,alaskan-malamute-special,care_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Adventure Bandana · Travel Identity,,go,go,alaskan-malamute-special,go_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Travel Tag · Safety Essential,,go,go,alaskan-malamute-special,go_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Trail Guide · Adventure Companion,,go,go,alaskan-malamute-special,go_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Play Bandana · Play Identity,,play,play,alaskan-malamute-special,play_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Playdate Card · Social Identity,,play,play,alaskan-malamute-special,play_accessories,NO,,PENDING
all,Alaskan Malamute · Breed Activity Print · Soul Expression,,play,celebrate|play,alaskan-malamute-special,play_accessories,NO,,PENDING
basenji,Basenji Breed Food Mat,,dine,dine,basenji-dine,dine_accessories,NO,,PENDING
basenji,Basenji Breed Ceramic Bowl,,dine,dine,basenji-dine,dine_accessories,NO,,PENDING
basenji,Basenji Breed Recipe Card,,dine,dine,basenji-dine,dine_accessories,NO,,PENDING
basenji,Basenji Breed Grooming Guide,,care,care,basenji-care,care_accessories,NO,,PENDING
basenji,Basenji Breed Portrait Frame,,care,care,basenji-care,care_accessories,NO,,PENDING
basenji,Basenji Breed Wellness Kit,,care,care,basenji-care,care_accessories,NO,,PENDING
basenji,Basenji Breed Adventure Bandana,,go,go,basenji-go,go_accessories,NO,,PENDING
basenji,Basenji Breed Travel Tag,,go,go,basenji-go,go_accessories,NO,,PENDING
basenji,Basenji Breed Trail Guide,,go,go,basenji-go,go_accessories,NO,,PENDING
basenji,Basenji Breed Play Bandana,,play,play,basenji-play,play_accessories,NO,,PENDING
basenji,Basenji Breed Playdate Card,,play,play,basenji-play,play_accessories,NO,,PENDING
basenji,Basenji Breed Activity Print,,play,play,basenji-play,play_accessories,NO,,PENDING
beagle,Beagle Breed Food Mat,,dine,dine,beagle-dine,dine_accessories,NO,,PENDING
beagle,Beagle Breed Ceramic Bowl,,dine,dine,beagle-dine,dine_accessories,NO,,PENDING
beagle,Beagle Breed Recipe Card,,dine,dine,beagle-dine,dine_accessories,NO,,PENDING
beagle,Beagle Breed Grooming Guide,,care,care,beagle-care,care_accessories,NO,,PENDING
beagle,Beagle Breed Portrait Frame,,care,care,beagle-care,care_accessories,NO,,PENDING
beagle,Beagle Breed Wellness Kit,,care,care,beagle-care,care_accessories,NO,,PENDING
beagle,Beagle Breed Adventure Bandana,,go,go,beagle-go,go_accessories,NO,,PENDING
beagle,Beagle Breed Travel Tag,,go,go,beagle-go,go_accessories,NO,,PENDING
beagle,Beagle Breed Trail Guide,,go,go,beagle-go,go_accessories,NO,,PENDING
beagle,Beagle Breed Play Bandana,,play,play,beagle-play,play_accessories,NO,,PENDING
beagle,Beagle Breed Playdate Card,,play,play,beagle-play,play_accessories,NO,,PENDING
beagle,Beagle Breed Activity Print,,play,play,beagle-play,play_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Food Mat,,dine,dine,bichon-frise-dine,dine_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Ceramic Bowl,,dine,dine,bichon-frise-dine,dine_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Recipe Card,,dine,dine,bichon-frise-dine,dine_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Grooming Guide,,care,care,bichon-frise-care,care_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Portrait Frame,,care,care,bichon-frise-care,care_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Wellness Kit,,care,care,bichon-frise-care,care_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Adventure Bandana,,go,go,bichon-frise-go,go_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Travel Tag,,go,go,bichon-frise-go,go_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Trail Guide,,go,go,bichon-frise-go,go_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Play Bandana,,play,play,bichon-frise-play,play_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Playdate Card,,play,play,bichon-frise-play,play_accessories,NO,,PENDING
bichon_frise,Bichon Frise Breed Activity Print,,play,play,bichon-frise-play,play_accessories,NO,,PENDING
border_collie,Border Collie Breed Food Mat,,dine,dine,border-collie-dine,dine_accessories,NO,,PENDING
border_collie,Border Collie Breed Ceramic Bowl,,dine,dine,border-collie-dine,dine_accessories,NO,,PENDING
border_collie,Border Collie Breed Recipe Card,,dine,dine,border-collie-dine,dine_accessories,NO,,PENDING
border_collie,Border Collie Breed Grooming Guide,,care,care,border-collie-care,care_accessories,NO,,PENDING
border_collie,Border Collie Breed Portrait Frame,,care,care,border-collie-care,care_accessories,NO,,PENDING
border_collie,Border Collie Breed Wellness Kit,,care,care,border-collie-care,care_accessories,NO,,PENDING
border_collie,Border Collie Breed Adventure Bandana,,go,go,border-collie-go,go_accessories,NO,,PENDING
border_collie,Border Collie Breed Travel Tag,,go,go,border-collie-go,go_accessories,NO,,PENDING
border_collie,Border Collie Breed Trail Guide,,go,go,border-collie-go,go_accessories,NO,,PENDING
border_collie,Border Collie Breed Play Bandana,,play,play,border-collie-play,play_accessories,NO,,PENDING
border_collie,Border Collie Breed Playdate Card,,play,play,border-collie-play,play_accessories,NO,,PENDING
border_collie,Border Collie Breed Activity Print,,play,play,border-collie-play,play_accessories,NO,,PENDING
boxer,Boxer Breed Food Mat,,dine,dine,boxer-dine,dine_accessories,NO,,PENDING
boxer,Boxer Breed Ceramic Bowl,,dine,dine,boxer-dine,dine_accessories,NO,,PENDING
boxer,Boxer Breed Recipe Card,,dine,dine,boxer-dine,dine_accessories,NO,,PENDING
boxer,Boxer Breed Grooming Guide,,care,care,boxer-care,care_accessories,NO,,PENDING
boxer,Boxer Breed Portrait Frame,,care,care,boxer-care,care_accessories,NO,,PENDING
boxer,Boxer Breed Wellness Kit,,care,care,boxer-care,care_accessories,NO,,PENDING
boxer,Boxer Breed Adventure Bandana,,go,go,boxer-go,go_accessories,NO,,PENDING
boxer,Boxer Breed Travel Tag,,go,go,boxer-go,go_accessories,NO,,PENDING
boxer,Boxer Breed Trail Guide,,go,go,boxer-go,go_accessories,NO,,PENDING
boxer,Boxer Breed Play Bandana,,play,play,boxer-play,play_accessories,NO,,PENDING
boxer,Boxer Breed Playdate Card,,play,play,boxer-play,play_accessories,NO,,PENDING
boxer,Boxer Breed Activity Print,,play,play,boxer-play,play_accessories,NO,,PENDING
bulldog,Bulldog Breed Food Mat,,dine,dine,bulldog-dine,dine_accessories,NO,,PENDING
bulldog,Bulldog Breed Ceramic Bowl,,dine,dine,bulldog-dine,dine_accessories,NO,,PENDING
bulldog,Bulldog Breed Recipe Card,,dine,dine,bulldog-dine,dine_accessories,NO,,PENDING
bulldog,Bulldog Breed Grooming Guide,,care,care,bulldog-care,care_accessories,NO,,PENDING
bulldog,Bulldog Breed Portrait Frame,,care,care,bulldog-care,care_accessories,NO,,PENDING
bulldog,Bulldog Breed Wellness Kit,,care,care,bulldog-care,care_accessories,NO,,PENDING
bulldog,Bulldog Breed Adventure Bandana,,go,go,bulldog-go,go_accessories,NO,,PENDING
bulldog,Bulldog Breed Travel Tag,,go,go,bulldog-go,go_accessories,NO,,PENDING
bulldog,Bulldog Breed Trail Guide,,go,go,bulldog-go,go_accessories,NO,,PENDING
bulldog,Bulldog Breed Play Bandana,,play,play,bulldog-play,play_accessories,NO,,PENDING
bulldog,Bulldog Breed Playdate Card,,play,play,bulldog-play,play_accessories,NO,,PENDING
bulldog,Bulldog Breed Activity Print,,play,play,bulldog-play,play_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Food Mat,,dine,dine,chihuahua-dine,dine_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Ceramic Bowl,,dine,dine,chihuahua-dine,dine_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Recipe Card,,dine,dine,chihuahua-dine,dine_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Grooming Guide,,care,care,chihuahua-care,care_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Portrait Frame,,care,care,chihuahua-care,care_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Wellness Kit,,care,care,chihuahua-care,care_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Adventure Bandana,,go,go,chihuahua-go,go_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Travel Tag,,go,go,chihuahua-go,go_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Trail Guide,,go,go,chihuahua-go,go_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Play Bandana,,play,play,chihuahua-play,play_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Playdate Card,,play,play,chihuahua-play,play_accessories,NO,,PENDING
chihuahua,Chihuahua Breed Activity Print,,play,play,chihuahua-play,play_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Food Mat,,dine,dine,cocker-spaniel-dine,dine_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Ceramic Bowl,,dine,dine,cocker-spaniel-dine,dine_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Recipe Card,,dine,dine,cocker-spaniel-dine,dine_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Grooming Guide,,care,care,cocker-spaniel-care,care_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Portrait Frame,,care,care,cocker-spaniel-care,care_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Wellness Kit,,care,care,cocker-spaniel-care,care_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Adventure Bandana,,go,go,cocker-spaniel-go,go_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Travel Tag,,go,go,cocker-spaniel-go,go_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Trail Guide,,go,go,cocker-spaniel-go,go_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Play Bandana,,play,play,cocker-spaniel-play,play_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Playdate Card,,play,play,cocker-spaniel-play,play_accessories,NO,,PENDING
cocker_spaniel,Cocker Spaniel Breed Activity Print,,play,play,cocker-spaniel-play,play_accessories,NO,,PENDING
corgi,Corgi Breed Food Mat,,dine,dine,corgi-dine,dine_accessories,NO,,PENDING
corgi,Corgi Breed Ceramic Bowl,,dine,dine,corgi-dine,dine_accessories,NO,,PENDING
corgi,Corgi Breed Recipe Card,,dine,dine,corgi-dine,dine_accessories,NO,,PENDING
corgi,Corgi Breed Grooming Guide,,care,care,corgi-care,care_accessories,NO,,PENDING
corgi,Corgi Breed Portrait Frame,,care,care,corgi-care,care_accessories,NO,,PENDING
corgi,Corgi Breed Wellness Kit,,care,care,corgi-care,care_accessories,NO,,PENDING
corgi,Corgi Breed Adventure Bandana,,go,go,corgi-go,go_accessories,NO,,PENDING
corgi,Corgi Breed Travel Tag,,go,go,corgi-go,go_accessories,NO,,PENDING
corgi,Corgi Breed Trail Guide,,go,go,corgi-go,go_accessories,NO,,PENDING
corgi,Corgi Breed Play Bandana,,play,play,corgi-play,play_accessories,NO,,PENDING
corgi,Corgi Breed Playdate Card,,play,play,corgi-play,play_accessories,NO,,PENDING
corgi,Corgi Breed Activity Print,,play,play,corgi-play,play_accessories,NO,,PENDING
dachshund,Dachshund Breed Food Mat,,dine,dine,dachshund-dine,dine_accessories,NO,,PENDING
dachshund,Dachshund Breed Ceramic Bowl,,dine,dine,dachshund-dine,dine_accessories,NO,,PENDING
dachshund,Dachshund Breed Recipe Card,,dine,dine,dachshund-dine,dine_accessories,NO,,PENDING
dachshund,Dachshund Breed Grooming Guide,,care,care,dachshund-care,care_accessories,NO,,PENDING
dachshund,Dachshund Breed Portrait Frame,,care,care,dachshund-care,care_accessories,NO,,PENDING
dachshund,Dachshund Breed Wellness Kit,,care,care,dachshund-care,care_accessories,NO,,PENDING
dachshund,Dachshund Breed Adventure Bandana,,go,go,dachshund-go,go_accessories,NO,,PENDING
dachshund,Dachshund Breed Travel Tag,,go,go,dachshund-go,go_accessories,NO,,PENDING
dachshund,Dachshund Breed Trail Guide,,go,go,dachshund-go,go_accessories,NO,,PENDING
dachshund,Dachshund Breed Play Bandana,,play,play,dachshund-play,play_accessories,NO,,PENDING
dachshund,Dachshund Breed Playdate Card,,play,play,dachshund-play,play_accessories,NO,,PENDING
dachshund,Dachshund Breed Activity Print,,play,play,dachshund-play,play_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Food Mat,,dine,dine,dalmatian-dine,dine_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Ceramic Bowl,,dine,dine,dalmatian-dine,dine_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Recipe Card,,dine,dine,dalmatian-dine,dine_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Grooming Guide,,care,care,dalmatian-care,care_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Portrait Frame,,care,care,dalmatian-care,care_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Wellness Kit,,care,care,dalmatian-care,care_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Adventure Bandana,,go,go,dalmatian-go,go_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Travel Tag,,go,go,dalmatian-go,go_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Trail Guide,,go,go,dalmatian-go,go_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Play Bandana,,play,play,dalmatian-play,play_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Playdate Card,,play,play,dalmatian-play,play_accessories,NO,,PENDING
dalmatian,Dalmatian Breed Activity Print,,play,play,dalmatian-play,play_accessories,NO,,PENDING
doberman,Doberman Breed Food Mat,,dine,dine,doberman-dine,dine_accessories,NO,,PENDING
doberman,Doberman Breed Ceramic Bowl,,dine,dine,doberman-dine,dine_accessories,NO,,PENDING
doberman,Doberman Breed Recipe Card,,dine,dine,doberman-dine,dine_accessories,NO,,PENDING
doberman,Doberman Breed Grooming Guide,,care,care,doberman-care,care_accessories,NO,,PENDING
doberman,Doberman Breed Portrait Frame,,care,care,doberman-care,care_accessories,NO,,PENDING
doberman,Doberman Breed Wellness Kit,,care,care,doberman-care,care_accessories,NO,,PENDING
doberman,Doberman Breed Adventure Bandana,,go,go,doberman-go,go_accessories,NO,,PENDING
doberman,Doberman Breed Travel Tag,,go,go,doberman-go,go_accessories,NO,,PENDING
doberman,Doberman Breed Trail Guide,,go,go,doberman-go,go_accessories,NO,,PENDING
doberman,Doberman Breed Play Bandana,,play,play,doberman-play,play_accessories,NO,,PENDING
doberman,Doberman Breed Playdate Card,,play,play,doberman-play,play_accessories,NO,,PENDING
doberman,Doberman Breed Activity Print,,play,play,doberman-play,play_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Food Mat,,dine,dine,french-bulldog-dine,dine_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Ceramic Bowl,,dine,dine,french-bulldog-dine,dine_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Recipe Card,,dine,dine,french-bulldog-dine,dine_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Grooming Guide,,care,care,french-bulldog-care,care_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Portrait Frame,,care,care,french-bulldog-care,care_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Wellness Kit,,care,care,french-bulldog-care,care_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Adventure Bandana,,go,go,french-bulldog-go,go_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Travel Tag,,go,go,french-bulldog-go,go_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Trail Guide,,go,go,french-bulldog-go,go_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Play Bandana,,play,play,french-bulldog-play,play_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Playdate Card,,play,play,french-bulldog-play,play_accessories,NO,,PENDING
french_bulldog,French Bulldog Breed Activity Print,,play,play,french-bulldog-play,play_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Food Mat,,dine,dine,german-shepherd-dine,dine_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Ceramic Bowl,,dine,dine,german-shepherd-dine,dine_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Recipe Card,,dine,dine,german-shepherd-dine,dine_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Grooming Guide,,care,care,german-shepherd-care,care_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Portrait Frame,,care,care,german-shepherd-care,care_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Wellness Kit,,care,care,german-shepherd-care,care_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Adventure Bandana,,go,go,german-shepherd-go,go_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Travel Tag,,go,go,german-shepherd-go,go_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Trail Guide,,go,go,german-shepherd-go,go_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Play Bandana,,play,play,german-shepherd-play,play_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Playdate Card,,play,play,german-shepherd-play,play_accessories,NO,,PENDING
german_shepherd,German Shepherd Breed Activity Print,,play,play,german-shepherd-play,play_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Food Mat,,dine,dine,golden-retriever-dine,dine_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Ceramic Bowl,,dine,dine,golden-retriever-dine,dine_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Recipe Card,,dine,dine,golden-retriever-dine,dine_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Grooming Guide,,care,care,golden-retriever-care,care_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Portrait Frame,,care,care,golden-retriever-care,care_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Wellness Kit,,care,care,golden-retriever-care,care_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Adventure Bandana,,go,go,golden-retriever-go,go_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Travel Tag,,go,go,golden-retriever-go,go_accessories,NO,,PENDING
golden_retriever,Golden Retriever Breed Trail Guide,,go,go,golden-retriever-go,go_accessories,NO,,PENDING
